timestamp,x,y,z
13757.805632,-296.082377,370.102971,-9882.631924
13757.80595,0.0,370.102971,-9729.412825
13757.806268,-296.082377,370.102971,-9882.631924
13757.806586,74.020594,222.061783,-10265.679673
13757.806903,0.0,296.082377,-10189.070123
13757.807221,0.0,74.020594,-10418.898773
13757.807539,148.041188,148.041188,-10342.289223
13757.807857,0.0,0.0,-10265.679673
13757.808175,0.0,0.0,-10112.460574
13757.808492,-222.061783,-222.061783,-9959.241474
13757.80881,0.0,0.0,-9882.631924
13757.809128,0.0,-370.102971,-10035.851024
13757.809446,0.0,0.0,-10189.070123
13757.809763,-296.082377,74.020594,-10342.289223
13757.810081,-370.102971,222.061783,-10418.898773
13757.810399,-444.123565,74.020594,-10342.289223
13757.810717,-518.144159,0.0,-10648.727422
13757.811034,-592.164754,370.102971,-10572.117872
13757.811352,-444.123565,370.102971,-10418.898773
13757.81167,-74.020594,370.102971,-10801.946522
13757.811988,-222.061783,592.164754,-10265.679673
13757.812305,-148.041188,518.144159,-10572.117872
13757.812623,-370.102971,370.102971,-10725.336972
13757.812941,-222.061783,0.0,-10112.460574
13757.813259,-148.041188,-148.041188,-9806.022374
13757.813577,-222.061783,-222.061783,-10035.851024
13757.813894,-370.102971,-222.061783,-10035.851024
13757.814212,-444.123565,-222.061783,-9882.631924
13757.81453,-222.061783,0.0,-9422.974625
13757.814848,0.0,0.0,-9959.241474
13757.815165,0.0,222.061783,-9806.022374
13757.815483,74.020594,222.061783,-9959.241474
13757.815801,0.0,0.0,-10189.070123
13757.816119,74.020594,370.102971,-10189.070123
13757.816436,-518.144159,444.123565,-10495.508323
13757.816754,0.0,148.041188,-10801.946522
13757.817072,-222.061783,148.041188,-10418.898773
13757.81739,-148.041188,296.082377,-10648.727422
13757.817708,0.0,296.082377,-10189.070123
13757.818025,0.0,444.123565,-10342.289223
13757.818343,0.0,222.061783,-10418.898773
13757.818661,-296.082377,222.061783,-10495.508323
13757.818979,-148.041188,-518.144159,-10418.898773
13757.819296,-370.102971,-370.102971,-10418.898773
13757.819614,-370.102971,-370.102971,-10265.679673
13757.819932,-518.144159,-296.082377,-10189.070123
13757.82025,-296.082377,148.041188,-10189.070123
13757.820567,0.0,296.082377,-10495.508323
13757.820885,-296.082377,222.061783,-10342.289223
13757.821203,0.0,148.041188,-10265.679673
13757.821521,-148.041188,148.041188,-10265.679673
13757.821838,-370.102971,-148.041188,-9499.584175
13757.822156,-814.226536,0.0,-10112.460574
13757.822474,-444.123565,296.082377,-9882.631924
13757.822792,-444.123565,296.082377,-9882.631924
13757.82311,-222.061783,296.082377,-9882.631924
13757.823427,74.020594,296.082377,-10189.070123
13757.823745,74.020594,518.144159,-10035.851024
13757.824063,148.041188,518.144159,-10265.679673
13757.824381,0.0,518.144159,-10265.679673
13757.824698,0.0,814.226536,-9959.241474
13757.825016,-148.041188,0.0,-10265.679673
13757.825334,-370.102971,74.020594,-10342.289223
13757.825652,0.0,-148.041188,-10189.070123
13757.825969,0.0,-222.061783,-9882.631924
13757.826287,-148.041188,0.0,-10035.851024
13757.826605,74.020594,-222.061783,-9959.241474
13757.826923,0.0,0.0,-10112.460574
13757.827241,-370.102971,0.0,-10265.679673
13757.827558,0.0,0.0,-10035.851024
13757.827876,-296.082377,-444.123565,-10342.289223
13757.828194,-592.164754,0.0,-10418.898773
13757.828512,-370.102971,148.041188,-10342.289223
13757.828829,-518.144159,444.123565,-10418.898773
13757.829147,-518.144159,962.267725,-10572.117872
13757.829465,-148.041188,518.144159,-10725.336972
13757.829783,-370.102971,592.164754,-10878.556072
13757.8301,-148.041188,222.061783,-10572.117872
13757.830418,-814.226536,518.144159,-10265.679673
13757.830736,-740.205942,222.061783,-10342.289223
13757.831054,-592.164754,-74.020594,-9882.631924
13757.831371,-222.061783,-222.061783,-9882.631924
13757.831689,-222.061783,0.0,-9652.803275
13757.832007,74.020594,0.0,-9806.022374
13757.832325,0.0,74.020594,-9806.022374
13757.832643,148.041188,148.041188,-9806.022374
13757.83296,0.0,0.0,-9882.631924
13757.833278,296.082377,518.144159,-9959.241474
13757.833596,-222.061783,222.061783,-10342.289223
13757.833914,-296.082377,0.0,-10189.070123
13757.834231,0.0,0.0,-10418.898773
13757.834549,0.0,222.061783,-10189.070123
13757.834867,0.0,222.061783,-10035.851024
13757.835185,0.0,518.144159,-10265.679673
13757.835502,0.0,518.144159,-10495.508323
13757.83582,0.0,222.061783,-10648.727422
13757.836138,370.102971,-740.205942,-10418.898773
13757.836456,-444.123565,0.0,-10495.508323
13757.836773,-370.102971,-296.082377,-10418.898773
13757.837091,-444.123565,0.0,-10418.898773
13757.837409,-296.082377,0.0,-10418.898773
13757.837727,-148.041188,222.061783,-10572.117872
13757.838045,0.0,148.041188,-10189.070123
13757.838362,-296.082377,0.0,-10572.117872
13757.83868,-518.144159,148.041188,-10418.898773
13757.838998,-296.082377,740.205942,-9806.022374
13757.839316,-370.102971,0.0,-9959.241474
13757.839633,-666.185348,0.0,-10035.851024
13757.839951,-444.123565,0.0,-10035.851024
13757.840269,-370.102971,74.020594,-9882.631924
13757.840587,-518.144159,444.123565,-9959.241474
13757.840904,0.0,444.123565,-10112.460574
13757.841222,0.0,740.205942,-10112.460574
13757.84154,148.041188,814.226536,-10342.289223
13757.841858,148.041188,814.226536,-11184.994271
13757.842176,0.0,222.061783,-10418.898773
13757.842493,-148.041188,148.041188,-10572.117872
13757.842811,-222.061783,74.020594,-10342.289223
13757.843129,0.0,74.020594,-9652.803275
13757.843447,74.020594,-222.061783,-10112.460574
13757.843764,74.020594,0.0,-9959.241474
13757.844082,74.020594,0.0,-10265.679673
13757.8444,0.0,0.0,-10035.851024
13757.844718,-518.144159,0.0,-9576.193725
13757.845035,-518.144159,-370.102971,-10342.289223
13757.845353,-666.185348,-296.082377,-10418.898773
13757.845671,-518.144159,0.0,-10189.070123
13757.845989,-296.082377,0.0,-10418.898773
13757.846306,-370.102971,370.102971,-10495.508323
13757.846624,0.0,518.144159,-10418.898773
13757.846942,-370.102971,518.144159,-10801.946522
13757.84726,-296.082377,592.164754,-10801.946522
13757.847578,-222.061783,0.0,-10112.460574
13757.847895,-518.144159,74.020594,-10265.679673
13757.848213,-666.185348,296.082377,-10265.679673
13757.848531,-444.123565,222.061783,-10265.679673
13757.848849,-296.082377,148.041188,-10495.508323
13757.849166,0.0,0.0,-10342.289223
13757.849484,148.041188,222.061783,-9806.022374
13757.849802,148.041188,296.082377,-9882.631924
13757.85012,74.020594,0.0,-9882.631924
13757.850437,-518.144159,222.061783,-9806.022374
13757.850755,0.0,0.0,-10265.679673
13757.851073,0.0,-222.061783,-10112.460574
13757.851391,0.0,0.0,-9959.241474
13757.851708,296.082377,0.0,-10342.289223
13757.852026,0.0,148.041188,-10265.679673
13757.852344,0.0,296.082377,-10342.289223
13757.852662,-148.041188,370.102971,-10342.289223
13757.85298,0.0,222.061783,-10342.289223
13757.853297,-592.164754,518.144159,-10189.070123
13757.853615,-444.123565,222.061783,-10725.336972
13757.853933,-518.144159,0.0,-10342.289223
13757.854251,-518.144159,0.0,-10418.898773
13757.854568,74.020594,296.082377,-11874.480219
13757.854886,-370.102971,222.061783,-10725.336972
13757.855204,0.0,370.102971,-10418.898773
13757.855522,0.0,148.041188,-10495.508323
13757.855839,0.0,0.0,-10418.898773
13757.856157,-518.144159,-296.082377,-10035.851024
13757.856475,-518.144159,-296.082377,-10265.679673
13757.856793,-740.205942,0.0,-10189.070123
13757.857111,-666.185348,-296.082377,-9882.631924
13757.857428,-370.102971,148.041188,-8503.660028
13757.857746,-296.082377,148.041188,-9959.241474
13757.858064,-296.082377,370.102971,-9806.022374
13757.858382,0.0,222.061783,-9959.241474
13757.858699,-148.041188,666.185348,-9959.241474
13757.859017,0.0,148.041188,-10112.460574
13757.859335,-148.041188,518.144159,-10572.117872
13757.859653,0.0,592.164754,-10418.898773
13757.85997,0.0,148.041188,-10648.727422
13757.860288,-370.102971,74.020594,-10342.289223
13757.860606,0.0,74.020594,-10265.679673
13757.860924,0.0,74.020594,-10189.070123
13757.861241,-148.041188,222.061783,-10265.679673
13757.861559,0.0,0.0,-10189.070123
13757.861877,74.020594,-222.061783,-10112.460574
13757.862195,-370.102971,-222.061783,-10265.679673
13757.862513,-296.082377,-370.102971,-10342.289223
13757.86283,-444.123565,-296.082377,-10112.460574
13757.863148,0.0,-518.144159,-9806.022374
13757.863466,-444.123565,0.0,-10342.289223
13757.863784,-222.061783,222.061783,-10189.070123
13757.864101,-296.082377,74.020594,-10495.508323
13757.864419,-222.061783,296.082377,-10648.727422
13757.864737,-296.082377,444.123565,-10878.556072
13757.865055,-222.061783,296.082377,-10418.898773
13757.865372,-740.205942,444.123565,-10265.679673
13757.86569,-666.185348,296.082377,-10418.898773
13757.866008,-592.164754,222.061783,-9116.536426
13757.866326,-666.185348,296.082377,-10112.460574
13757.866644,0.0,370.102971,-9959.241474
13757.866961,0.0,518.144159,-9882.631924
13757.867279,148.041188,148.041188,-9806.022374
13757.867597,148.041188,222.061783,-9959.241474
13757.867915,0.0,222.061783,-10112.460574
13757.868232,0.0,74.020594,-10112.460574
13757.86855,0.0,0.0,-10112.460574
13757.868868,148.041188,0.0,-10955.165621
13757.869186,-148.041188,0.0,-10112.460574
13757.869503,0.0,0.0,-10265.679673
13757.869821,0.0,-148.041188,-10112.460574
13757.870139,0.0,0.0,-10189.070123
13757.870457,0.0,444.123565,-10572.117872
13757.870774,-518.144159,74.020594,-10265.679673
13757.871092,-592.164754,148.041188,-10495.508323
13757.87141,-296.082377,0.0,-10342.289223
13757.871728,-1036.288319,518.144159,-10265.679673
13757.872046,-518.144159,444.123565,-10418.898773
13757.872363,-222.061783,444.123565,-10725.336972
13757.872681,0.0,370.102971,-10648.727422
13757.872999,-370.102971,518.144159,-10189.070123
13757.873317,-296.082377,518.144159,-10342.289223
13757.873634,-370.102971,74.020594,-10342.289223
13757.873952,-370.102971,-296.082377,-10112.460574
13757.87427,-666.185348,-296.082377,-9959.241474
13757.874588,-740.205942,-148.041188,-9499.584175
13757.874905,-296.082377,-222.061783,-9576.193725
13757.875223,-222.061783,0.0,-9806.022374
13757.875541,0.0,222.061783,-9882.631924
13757.875859,0.0,296.082377,-10035.851024
13757.876176,74.020594,148.041188,-10572.117872
13757.876494,0.0,222.061783,-10112.460574
13757.876812,0.0,222.061783,-10189.070123
13757.87713,-148.041188,518.144159,-10342.289223
13757.877448,370.102971,444.123565,-10112.460574
13757.877765,0.0,296.082377,-10572.117872
13757.878083,0.0,74.020594,-10265.679673
13757.878401,0.0,444.123565,-10342.289223
13757.878719,0.0,444.123565,-10418.898773
13757.879036,0.0,148.041188,-10189.070123
13757.879354,-148.041188,0.0,-10189.070123
13757.879672,-222.061783,0.0,-10342.289223
13757.87999,-296.082377,-518.144159,-10418.898773
13757.880307,-962.267725,-370.102971,-9729.412825
13757.880625,-148.041188,0.0,-10112.460574
13757.880943,-444.123565,-222.061783,-10572.117872
13757.881261,-222.061783,74.020594,-10495.508323
13757.881579,0.0,296.082377,-10189.070123
13757.881896,-296.082377,148.041188,-10572.117872
13757.882214,-518.144159,74.020594,-10342.289223
13757.882532,-592.164754,148.041188,-10342.289223
13757.88285,-740.205942,222.061783,-10265.679673
13757.883167,-888.24713,0.0,-10189.070123
13757.883485,-518.144159,74.020594,-10112.460574
13757.883803,-370.102971,296.082377,-9882.631924
13757.884121,-148.041188,518.144159,-9959.241474
13757.884438,148.041188,592.164754,-9576.193725
13757.884756,0.0,962.267725,-10189.070123
13757.885074,148.041188,518.144159,-10112.460574
13757.885392,0.0,148.041188,-10112.460574
13757.885709,0.0,0.0,-10189.070123
13757.886027,-518.144159,0.0,-10035.851024
13757.886345,0.0,0.0,-10189.070123
13757.886663,0.0,-222.061783,-10189.070123
13757.886981,0.0,-296.082377,-9806.022374
13757.887298,222.061783,-222.061783,-9729.412825
13757.887616,222.061783,0.0,-10189.070123
13757.887934,-296.082377,0.0,-10265.679673
13757.888252,-518.144159,-296.082377,-10265.679673
13757.888569,-370.102971,-370.102971,-10418.898773
13757.888887,-814.226536,-222.061783,-10265.679673
13757.889205,-666.185348,0.0,-10495.508323
13757.889523,-518.144159,592.164754,-10495.508323
13757.88984,-296.082377,592.164754,-10418.898773
13757.890158,0.0,814.226536,-10955.165621
13757.890476,-370.102971,444.123565,-10878.556072
13757.890794,-222.061783,444.123565,-10495.508323
13757.891112,-444.123565,74.020594,-10342.289223
13757.891429,-666.185348,0.0,-9959.241474
13757.891747,-370.102971,0.0,-10648.727422
13757.892065,-518.144159,0.0,-9882.631924
13757.892383,-296.082377,0.0,-9806.022374
13757.8927,0.0,0.0,-9806.022374
13757.893018,444.123565,-222.061783,-9576.193725
13757.893336,148.041188,0.0,-9806.022374
13757.893654,0.0,222.061783,-9882.631924
13757.893971,-148.041188,222.061783,-10035.851024
13757.894289,0.0,222.061783,-9959.241474
13757.894607,74.020594,0.0,-10648.727422
13757.894925,-148.041188,148.041188,-10418.898773
13757.895242,0.0,222.061783,-10265.679673
13757.89556,-296.082377,296.082377,-10112.460574
13757.895878,0.0,1110.308913,-9882.631924
13757.896196,0.0,222.061783,-10418.898773
13757.896514,0.0,370.102971,-10418.898773
13757.896831,-296.082377,444.123565,-10495.508323
13757.897149,-370.102971,0.0,-10265.679673
13757.897467,-296.082377,-148.041188,-10955.165621
13757.897785,-370.102971,-222.061783,-10495.508323
13757.898102,-296.082377,0.0,-10265.679673
13757.89842,-222.061783,74.020594,-10189.070123
13757.898738,296.082377,518.144159,-9959.241474
13757.899056,-296.082377,74.020594,-10418.898773
13757.899373,-444.123565,0.0,-10342.289223
13757.899691,-370.102971,-148.041188,-10342.289223
13757.900009,-518.144159,0.0,-10265.679673
13757.900327,-888.24713,0.0,-9576.193725
13757.900644,-518.144159,0.0,-9882.631924
13757.900962,-296.082377,222.061783,-10265.679673
13757.90128,-296.082377,148.041188,-10035.851024
13757.901598,-370.102971,222.061783,-9269.755526
13757.901916,-148.041188,518.144159,-9959.241474
13757.902233,0.0,814.226536,-10189.070123
13757.902551,0.0,592.164754,-10112.460574
13757.902869,0.0,370.102971,-10189.070123
13757.903187,148.041188,370.102971,-10725.336972
13757.903504,-148.041188,74.020594,-10495.508323
13757.903822,74.020594,0.0,-10112.460574
13757.90414,74.020594,0.0,-9959.241474
13757.904458,0.0,148.041188,-10189.070123
13757.904775,0.0,0.0,-10112.460574
13757.905093,74.020594,-148.041188,-10035.851024
13757.905411,0.0,-222.061783,-10189.070123
13757.905729,-518.144159,-370.102971,-10189.070123
13757.906047,-518.144159,-148.041188,-9882.631924
13757.906364,-444.123565,-296.082377,-10418.898773
13757.906682,-444.123565,74.020594,-10035.851024
13757.907,-444.123565,222.061783,-10418.898773
13757.907318,-74.020594,740.205942,-9806.022374
13757.907635,-296.082377,666.185348,-10418.898773
13757.907953,-370.102971,592.164754,-10801.946522
13757.908271,-296.082377,444.123565,-10342.289223
13757.908589,-444.123565,74.020594,-10418.898773
13757.908907,-740.205942,-370.102971,-10418.898773
13757.909224,-592.164754,222.061783,-10265.679673
13757.909542,-296.082377,74.020594,-9959.241474
13757.90986,-296.082377,0.0,-9882.631924
13757.910178,0.0,148.041188,-9882.631924
13757.910496,222.061783,148.041188,-9882.631924
13757.910813,0.0,296.082377,-9959.241474
13757.911131,74.020594,148.041188,-10035.851024
13757.911449,0.0,0.0,-10035.851024
13757.911767,0.0,148.041188,-10418.898773
13757.912084,0.0,0.0,-10035.851024
13757.912402,-370.102971,0.0,-10342.289223
13757.91272,0.0,0.0,-10342.289223
13757.913038,-222.061783,296.082377,-10189.070123
13757.913356,0.0,518.144159,-10342.289223
13757.913673,0.0,444.123565,-10265.679673
13757.913991,0.0,592.164754,-10265.679673
13757.914309,-296.082377,148.041188,-10418.898773
13757.914627,-444.123565,592.164754,-11568.04202
13757.914944,-666.185348,0.0,-10725.336972
13757.915262,-518.144159,0.0,-10342.289223
13757.91558,-370.102971,74.020594,-10265.679673
13757.915898,0.0,148.041188,-10342.289223
13757.916216,-222.061783,592.164754,-10495.508323
13757.916533,-222.061783,296.082377,-10265.679673
13757.916851,-148.041188,74.020594,-10342.289223
13757.917169,-518.144159,0.0,-10035.851024
13757.917487,-666.185348,0.0,-9959.241474
13757.917804,-740.205942,-148.041188,-9806.022374
13757.918122,-444.123565,0.0,-9959.241474
13757.91844,-296.082377,0.0,-9806.022374
13757.918758,-222.061783,148.041188,-9806.022374
13757.919076,-370.102971,444.123565,-10112.460574
13757.919393,0.0,444.123565,-9882.631924
13757.919711,0.0,518.144159,-10189.070123
13757.920029,0.0,666.185348,-10418.898773
13757.920347,0.0,740.205942,-9729.412825
13757.920664,-296.082377,222.061783,-10418.898773
13757.920982,-296.082377,74.020594,-10418.898773
13757.9213,0.0,0.0,-10342.289223
13757.921618,-222.061783,148.041188,-10265.679673
13757.921936,0.0,444.123565,-10265.679673
13757.922253,0.0,148.041188,-10035.851024
13757.922571,0.0,0.0,-10035.851024
13757.922889,-296.082377,-370.102971,-10112.460574
13757.923207,-592.164754,-444.123565,-10342.289223
13757.923524,-518.144159,-444.123565,-10265.679673
13757.923842,-666.185348,-592.164754,-10342.289223
13757.92416,-518.144159,0.0,-10648.727422
13757.924478,-296.082377,148.041188,-10495.508323
13757.924796,-74.020594,518.144159,-10495.508323
13757.925113,-222.061783,444.123565,-10648.727422
13757.925431,-370.102971,518.144159,-10495.508323
13757.925749,-518.144159,148.041188,-10418.898773
13757.926067,-444.123565,222.061783,-10572.117872
13757.926384,-148.041188,148.041188,-10495.508323
13757.926702,-740.205942,0.0,-10342.289223
13757.92702,-444.123565,296.082377,-10189.070123
13757.927338,-370.102971,370.102971,-9882.631924
13757.927656,0.0,296.082377,-10112.460574
13757.927973,-518.144159,666.185348,-9652.803275
13757.928291,0.0,518.144159,-9959.241474
13757.928609,0.0,74.020594,-10035.851024
13757.928927,74.020594,0.0,-10189.070123
13757.929245,0.0,444.123565,-10572.117872
13757.929562,-148.041188,-148.041188,-10265.679673
13757.92988,-148.041188,-222.061783,-10265.679673
13757.930198,-148.041188,-148.041188,-9959.241474
13757.930516,0.0,0.0,-10112.460574
13757.930833,74.020594,1110.308913,-10725.336972
13757.931151,74.020594,296.082377,-10112.460574
13757.931469,-148.041188,148.041188,-10495.508323
13757.931787,-370.102971,0.0,-10725.336972
13757.932105,-666.185348,74.020594,-10725.336972
13757.932422,-592.164754,0.0,-10342.289223
13757.93274,-592.164754,222.061783,-10572.117872
13757.933058,-296.082377,444.123565,-10572.117872
13757.933376,0.0,296.082377,-10342.289223
13757.933693,74.020594,296.082377,-10725.336972
13757.934011,-370.102971,518.144159,-10418.898773
13757.934329,-296.082377,74.020594,-10265.679673
13757.934647,-518.144159,-222.061783,-10342.289223
13757.934965,-592.164754,74.020594,-9729.412825
13757.935282,-222.061783,-370.102971,-9882.631924
13757.9356,-444.123565,0.0,-9882.631924
13757.935918,-296.082377,-148.041188,-9806.022374
13757.936236,-148.041188,296.082377,-9806.022374
13757.936553,148.041188,370.102971,-9499.584175
13757.936871,0.0,296.082377,-10035.851024
13757.937189,148.041188,518.144159,-9959.241474
13757.937507,-222.061783,296.082377,-10265.679673
13757.937825,-148.041188,370.102971,-10265.679673
13757.938142,0.0,518.144159,-10725.336972
13757.93846,-148.041188,592.164754,-10418.898773
13757.938778,0.0,0.0,-10648.727422
13757.939096,0.0,296.082377,-10418.898773
13757.939413,148.041188,814.226536,-10801.946522
13757.939731,0.0,222.061783,-10035.851024
13757.940049,0.0,222.061783,-10265.679673
13757.940367,0.0,0.0,-10265.679673
13757.940685,-296.082377,-222.061783,-10418.898773
13757.941002,-296.082377,-370.102971,-10342.289223
13757.94132,-222.061783,-296.082377,-10265.679673
13757.941638,-444.123565,-296.082377,-10342.289223
13757.941956,-370.102971,74.020594,-10495.508323
13757.942273,-296.082377,518.144159,-10112.460574
13757.942591,-222.061783,148.041188,-10725.336972
13757.942909,0.0,222.061783,-10342.289223
13757.943227,-370.102971,0.0,-10112.460574
13757.943545,-518.144159,74.020594,-10112.460574
13757.943862,-814.226536,444.123565,-10189.070123
13757.94418,-592.164754,222.061783,-10189.070123
13757.944498,-592.164754,370.102971,-10189.070123
13757.944816,-444.123565,370.102971,-9959.241474
13757.945133,-296.082377,296.082377,-10035.851024
13757.945451,0.0,518.144159,-9806.022374
13757.945769,74.020594,444.123565,-10035.851024
13757.946087,0.0,444.123565,-10342.289223
13757.946405,0.0,222.061783,-10418.898773
13757.946722,74.020594,0.0,-10112.460574
13757.94704,0.0,-222.061783,-9959.241474
13757.947358,0.0,0.0,-9882.631924
13757.947676,-222.061783,-148.041188,-10035.851024
13757.947994,370.102971,-148.041188,-10035.851024
13757.948311,0.0,-222.061783,-9959.241474
13757.948629,0.0,0.0,-9959.241474
13757.948947,-444.123565,148.041188,-10189.070123
13757.949265,-444.123565,74.020594,-10495.508323
13757.949582,-444.123565,-296.082377,-10572.117872
13757.9499,-518.144159,74.020594,-10572.117872
13757.950218,-296.082377,296.082377,-10495.508323
13757.950536,-592.164754,444.123565,-10572.117872
13757.950854,0.0,814.226536,-9806.022374
13757.951171,-222.061783,592.164754,-10495.508323
13757.951489,-370.102971,444.123565,-10648.727422
13757.951807,-296.082377,148.041188,-10189.070123
13757.952125,-222.061783,0.0,-10265.679673
13757.952442,-296.082377,-148.041188,-10112.460574
13757.95276,-444.123565,-222.061783,-10112.460574
13757.953078,-222.061783,-148.041188,-9806.022374
13757.953396,-444.123565,0.0,-9652.803275
13757.953714,0.0,0.0,-9806.022374
13757.954031,74.020594,222.061783,-9806.022374
13757.954349,222.061783,370.102971,-9806.022374
13757.954667,74.020594,222.061783,-9882.631924
13757.954985,0.0,0.0,-10112.460574
13757.955302,0.0,370.102971,-9882.631924
13757.95562,-222.061783,148.041188,-10342.289223
13757.955938,-148.041188,592.164754,-10418.898773
13757.956256,0.0,222.061783,-10342.289223
13757.956574,0.0,444.123565,-10418.898773
13757.956891,0.0,444.123565,-10265.679673
13757.957209,0.0,370.102971,-10418.898773
13757.957527,-222.061783,296.082377,-10495.508323
13757.957845,-444.123565,-148.041188,-10418.898773
13757.958162,-666.185348,0.0,-10572.117872
13757.95848,-592.164754,0.0,-10418.898773
13757.958798,-296.082377,0.0,-10418.898773
13757.959116,-222.061783,74.020594,-10265.679673
13757.959434,0.0,222.061783,-9652.803275
13757.959751,0.0,-148.041188,-10418.898773
13757.960069,-370.102971,0.0,-10265.679673
13757.960387,-444.123565,0.0,-10189.070123
13757.960705,-444.123565,-296.082377,-10342.289223
13757.961022,-296.082377,-148.041188,-9729.412825
13757.96134,-592.164754,0.0,-10112.460574
13757.961658,-518.144159,222.061783,-10035.851024
13757.961976,-296.082377,0.0,-10265.679673
13757.962294,0.0,518.144159,-10189.070123
13757.962611,0.0,444.123565,-9959.241474
13757.962929,0.0,592.164754,-10265.679673
13757.963247,0.0,518.144159,-10418.898773
13757.963565,0.0,444.123565,-10342.289223
13757.963883,-370.102971,666.185348,-10189.070123
13757.9642,0.0,0.0,-10189.070123
13757.964518,0.0,0.0,-10495.508323
13757.964836,-148.041188,0.0,-9959.241474
13757.965154,0.0,0.0,-9882.631924
13757.965471,0.0,-222.061783,-10189.070123
13757.965789,0.0,-296.082377,-10112.460574
13757.966107,-222.061783,0.0,-9959.241474
13757.966425,-444.123565,-296.082377,-10265.679673
13757.966743,-148.041188,148.041188,-11108.384721
13757.96706,-518.144159,0.0,-10418.898773
13757.967378,-592.164754,0.0,-10418.898773
13757.967696,-592.164754,148.041188,-10495.508323
13757.968014,-370.102971,222.061783,-10495.508323
13757.968331,0.0,592.164754,-10495.508323
13757.968649,-518.144159,518.144159,-10572.117872
13757.968967,-296.082377,740.205942,-10648.727422
13757.969285,-296.082377,518.144159,-10418.898773
13757.969603,-444.123565,370.102971,-10878.556072
13757.96992,-444.123565,148.041188,-10265.679673
13757.970238,-444.123565,296.082377,-10035.851024
13757.970556,-518.144159,0.0,-10189.070123
13757.970874,-296.082377,0.0,-9882.631924
13757.971191,0.0,0.0,-9806.022374
13757.971509,148.041188,296.082377,-9882.631924
13757.971827,74.020594,74.020594,-9882.631924
13757.972145,0.0,0.0,-9882.631924
13757.972463,0.0,222.061783,-9576.193725
13757.97278,0.0,0.0,-10189.070123
13757.973098,-370.102971,0.0,-10189.070123
13757.973416,0.0,148.041188,-10035.851024
13757.973734,-222.061783,74.020594,-10265.679673
13757.974051,0.0,296.082377,-10342.289223
13757.974369,0.0,518.144159,-10418.898773
13757.974687,0.0,222.061783,-10265.679673
13757.975005,-444.123565,0.0,-10648.727422
13757.975323,-444.123565,-370.102971,-10189.070123
13757.97564,-518.144159,74.020594,-10265.679673
13757.975958,-518.144159,74.020594,-10495.508323
13757.976276,-296.082377,296.082377,-10495.508323
13757.976594,-222.061783,0.0,-10495.508323
13757.976911,-148.041188,-148.041188,-10725.336972
13757.977229,-296.082377,-222.061783,-10495.508323
13757.977547,-444.123565,0.0,-10418.898773
13757.977865,-296.082377,0.0,-10495.508323
13757.978183,-296.082377,0.0,-10265.679673
13757.9785,-370.102971,0.0,-9882.631924
13757.978818,-370.102971,-222.061783,-9882.631924
13757.979136,-444.123565,0.0,-9806.022374
13757.979454,-296.082377,222.061783,-9959.241474
13757.979771,0.0,444.123565,-9959.241474
13757.980089,0.0,370.102971,-9959.241474
13757.980407,0.0,592.164754,-9882.631924
13757.980725,0.0,592.164754,-10418.898773
13757.981043,0.0,296.082377,-10418.898773
13757.98136,148.041188,592.164754,-10648.727422
13757.981678,0.0,444.123565,-10342.289223
13757.981996,0.0,148.041188,-10418.898773
13757.982314,0.0,0.0,-10418.898773
13757.982632,0.0,-148.041188,-10265.679673
13757.982949,-222.061783,-296.082377,-10265.679673
13757.983267,74.020594,0.0,-10035.851024
13757.983585,-148.041188,0.0,-10112.460574
13757.983903,-296.082377,-296.082377,-10189.070123
13757.98422,0.0,-444.123565,-10189.070123
13757.984538,-296.082377,-444.123565,-10265.679673
13757.984856,-296.082377,0.0,-10112.460574
13757.985174,-370.102971,0.0,-10572.117872
13757.985492,-370.102971,444.123565,-10648.727422
13757.985809,-222.061783,444.123565,-11108.384721
13757.986127,-444.123565,444.123565,-10342.289223
13757.986445,-370.102971,296.082377,-10725.336972
13757.986763,-370.102971,74.020594,-10495.508323
13757.98708,-370.102971,296.082377,-9729.412825
13757.987398,-518.144159,148.041188,-10189.070123
13757.987716,-296.082377,74.020594,-10112.460574
13757.988034,-296.082377,148.041188,-9959.241474
13757.988352,-296.082377,370.102971,-9882.631924
13757.988669,444.123565,-222.061783,-9652.803275
13757.988987,74.020594,222.061783,-9806.022374
13757.989305,74.020594,148.041188,-9806.022374
13757.989623,0.0,74.020594,-9806.022374
13757.98994,0.0,0.0,-9806.022374
13757.990258,0.0,0.0,-10112.460574
13757.990576,0.0,0.0,-10035.851024
13757.990894,0.0,0.0,-10112.460574
13757.991212,0.0,0.0,-10035.851024
13757.991529,0.0,0.0,-10112.460574
13757.991847,-222.061783,0.0,-10265.679673
13757.992165,0.0,296.082377,-10418.898773
13757.992483,-518.144159,148.041188,-10572.117872
13757.9928,-592.164754,0.0,-10572.117872
13757.993118,-444.123565,0.0,-10725.336972
13757.993436,-370.102971,74.020594,-10495.508323
13757.993754,-296.082377,370.102971,-10648.727422
13757.994072,-148.041188,370.102971,-10418.898773
13757.994389,0.0,814.226536,-10418.898773
13757.994707,-370.102971,148.041188,-10495.508323
13757.995025,-222.061783,0.0,-10342.289223
13757.995343,-370.102971,-148.041188,-10112.460574
13757.99566,-370.102971,0.0,-10112.460574
13757.995978,-592.164754,0.0,-9959.241474
13757.996296,-518.144159,-222.061783,-10035.851024
13757.996614,-296.082377,-148.041188,-9806.022374
